NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.successors_selfLoop(),com.google.common.graph.AbstractStandardDirectedGraphTest.successors_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_predecessors_returnsInConnectingEdgeInsertionOrder(),com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_predecessors_returnsInConnectingEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_allowsSelfLoops(),com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_allowsSelfLoops(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.inDegree_selfLoop(),com.google.common.graph.AbstractStandardDirectedGraphTest.inDegree_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder(),com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder(),com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.removeEdge_existingSelfLoopEdge(),com.google.common.graph.AbstractStandardDirectedGraphTest.removeEdge_existingSelfLoopEdge(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.adjacentNodes_selfLoop(),com.google.common.graph.AbstractStandardDirectedGraphTest.adjacentNodes_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.degree_selfLoop(),com.google.common.graph.AbstractStandardDirectedGraphTest.degree_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.outDegree_selfLoop(),com.google.common.graph.AbstractStandardDirectedGraphTest.outDegree_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.predecessors_selfLoop(),com.google.common.graph.AbstractStandardDirectedGraphTest.predecessors_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.incidentEdges_selfLoop(),com.google.common.graph.AbstractStandardDirectedGraphTest.incidentEdges_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.removeNode_existingNodeWithSelfLoopEdge(),com.google.common.graph.AbstractStandardDirectedGraphTest.removeNode_existingNodeWithSelfLoopEdge(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isFalse();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_doesntAllowSelfLoops(),com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_doesntAllowSelfLoops(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_successors_returnsInConnectingEdgeInsertionOrder(),com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_successors_returnsInConnectingEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_edges_returnsInStableOrder(),com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_edges_returnsInStableOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_adjacentNodes_returnsInConnectingEdgeInsertionOrder(),com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_adjacentNodes_returnsInConnectingEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_returnsInEdgeInsertionOrder(),com.google.common.graph.AbstractStandardDirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_returnsInEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_existingSelfLoopEdgeBetweenSameNodes(),com.google.common.graph.AbstractStandardDirectedGraphTest.putEdge_existingSelfLoopEdgeBetweenSameNodes(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.StandardMutableDirectedGraphTest.allowsSelfLoops(),CLASS: com.google.common.graph.StandardMutableDirectedGraphTest,com.google.common.graph.StandardMutableDirectedGraphTest,HIGH
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.StandardMutableDirectedGraphTest.incidentEdgeOrder(),CLASS: com.google.common.graph.StandardMutableDirectedGraphTest,com.google.common.graph.StandardMutableDirectedGraphTest,HIGH
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.StandardMutableUndirectedGraphTest.allowsSelfLoops(),CLASS: com.google.common.graph.StandardMutableUndirectedGraphTest,com.google.common.graph.StandardMutableUndirectedGraphTest,HIGH
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.StandardMutableUndirectedGraphTest.incidentEdgeOrder(),CLASS: com.google.common.graph.StandardMutableUndirectedGraphTest,com.google.common.graph.StandardMutableUndirectedGraphTest,HIGH
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.successors_selfLoop(),com.google.common.graph.AbstractStandardUndirectedGraphTest.successors_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_predecessors_returnsInConnectingEdgeInsertionOrder(),com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_predecessors_returnsInConnectingEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.putEdge_allowsSelfLoops(),com.google.common.graph.AbstractStandardUndirectedGraphTest.putEdge_allowsSelfLoops(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.inDegree_selfLoop(),com.google.common.graph.AbstractStandardUndirectedGraphTest.inDegree_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder(),com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder(),com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_withSelfLoop_returnsInEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.removeEdge_existingSelfLoopEdge(),com.google.common.graph.AbstractStandardUndirectedGraphTest.removeEdge_existingSelfLoopEdge(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.adjacentNodes_selfLoop(),com.google.common.graph.AbstractStandardUndirectedGraphTest.adjacentNodes_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.degree_selfLoop(),com.google.common.graph.AbstractStandardUndirectedGraphTest.degree_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.outDegree_selfLoop(),com.google.common.graph.AbstractStandardUndirectedGraphTest.outDegree_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.predecessors_selfLoop(),com.google.common.graph.AbstractStandardUndirectedGraphTest.predecessors_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.incidentEdges_selfLoop(),com.google.common.graph.AbstractStandardUndirectedGraphTest.incidentEdges_selfLoop(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.removeNode_existingNodeWithSelfLoopEdge(),com.google.common.graph.AbstractStandardUndirectedGraphTest.removeNode_existingNodeWithSelfLoopEdge(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isFalse();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.putEdge_doesntAllowSelfLoops(),com.google.common.graph.AbstractStandardUndirectedGraphTest.putEdge_doesntAllowSelfLoops(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_successors_returnsInConnectingEdgeInsertionOrder(),com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_successors_returnsInConnectingEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_edges_returnsInStableOrder(),com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_edges_returnsInStableOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_adjacentNodes_returnsInConnectingEdgeInsertionOrder(),com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_adjacentNodes_returnsInConnectingEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(incidentEdgeOrder().type()).isEqualTo(ElementOrder.Type.STABLE);,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_returnsInEdgeInsertionOrder(),com.google.common.graph.AbstractStandardUndirectedGraphTest.stableIncidentEdgeOrder_incidentEdges_returnsInEdgeInsertionOrder(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,METHOD_INVOCATION: assume().that(allowsSelfLoops()).isTrue();,METHOD: com.google.common.graph.AbstractStandardUndirectedGraphTest.putEdge_existingSelfLoopEdgeBetweenSameNodes(),com.google.common.graph.AbstractStandardUndirectedGraphTest.putEdge_existingSelfLoopEdgeBetweenSameNodes(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,ASSIGNMENT: graphBuilder = GraphBuilder.undirected().allowsSelfLoops(allowsSelfLoops()).immutable();,METHOD: com.google.common.graph.StandardImmutableUndirectedGraphTest.createGraph(),com.google.common.graph.StandardImmutableUndirectedGraphTest.createGraph(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.StandardImmutableUndirectedGraphTest.allowsSelfLoops(),CLASS: com.google.common.graph.StandardImmutableUndirectedGraphTest,com.google.common.graph.StandardImmutableUndirectedGraphTest,HIGH
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.StandardImmutableUndirectedGraphTest.incidentEdgeOrder(),CLASS: com.google.common.graph.StandardImmutableUndirectedGraphTest,com.google.common.graph.StandardImmutableUndirectedGraphTest,HIGH
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,STATEMENT_UPDATE,ASSIGNMENT: graphBuilder = GraphBuilder.directed().allowsSelfLoops(allowsSelfLoops()).immutable();,METHOD: com.google.common.graph.StandardImmutableDirectedGraphTest.createGraph(),com.google.common.graph.StandardImmutableDirectedGraphTest.createGraph(),LOW
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.StandardImmutableDirectedGraphTest.allowsSelfLoops(),CLASS: com.google.common.graph.StandardImmutableDirectedGraphTest,com.google.common.graph.StandardImmutableDirectedGraphTest,HIGH
5,b21d5719e6a0ce6f4e2f71eec09bf55908ede062,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.StandardImmutableDirectedGraphTest.incidentEdgeOrder(),CLASS: com.google.common.graph.StandardImmutableDirectedGraphTest,com.google.common.graph.StandardImmutableDirectedGraphTest,HIGH
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.LenientSerializableTester.reserializeAndAssertElementsEqual(Collection<E>),CLASS: com.google.common.collect.LenientSerializableTester,com.google.common.collect.LenientSerializableTester,LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: final Runnable[] currentTask = new Runnable[1];,METHOD: com.google.common.util.concurrent.SequentialExecutorTest.testToString(),com.google.common.util.concurrent.SequentialExecutorTest.testToString(),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: final String[] whileRunningToString = new String[1];,METHOD: com.google.common.util.concurrent.SequentialExecutorTest.testToString(),com.google.common.util.concurrent.SequentialExecutorTest.testToString(),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,"METHOD_INVOCATION: assertThat(whileRunningToString[0]).contains(my runnable\'s toString"");""",METHOD: com.google.common.util.concurrent.SequentialExecutorTest.testToString(),com.google.common.util.concurrent.SequentialExecutorTest.testToString(),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(graph.requestedNodes).containsExactly('h', 'h', 'd', 'a');",METHOD: com.google.common.graph.TraverserTest.forTree_depthFirstPreOrder_iterableIsLazy(),com.google.common.graph.TraverserTest.forTree_depthFirstPreOrder_iterableIsLazy(),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(graph.requestedNodes).containsExactly('h', 'h', 'h', 'd', 'd', 'a', 'a');",METHOD: com.google.common.graph.TraverserTest.forTree_depthFirstPreOrder_iterableIsLazy(),com.google.common.graph.TraverserTest.forTree_depthFirstPreOrder_iterableIsLazy(),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(graph.requestedNodes).containsExactly('a', 'a', 'b', 'c', 'd');",METHOD: com.google.common.graph.TraverserTest.forGraph_depthFirstPreOrderIterable_iterableIsLazy(),com.google.common.graph.TraverserTest.forGraph_depthFirstPreOrderIterable_iterableIsLazy(),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(graph.requestedNodes).containsExactly('a', 'a', 'a', 'b', 'b', 'c', 'd', 'd');",METHOD: com.google.common.graph.TraverserTest.forGraph_depthFirstPreOrderIterable_iterableIsLazy(),com.google.common.graph.TraverserTest.forGraph_depthFirstPreOrderIterable_iterableIsLazy(),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(graph.requestedNodes).containsExactly('a', 'a', 'b', 'd');",METHOD: com.google.common.graph.TraverserTest.forGraph_depthFirstPreOrder_iterableIsLazy(),com.google.common.graph.TraverserTest.forGraph_depthFirstPreOrder_iterableIsLazy(),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(graph.requestedNodes).containsExactly('a', 'a', 'a', 'b', 'b', 'd', 'd');",METHOD: com.google.common.graph.TraverserTest.forGraph_depthFirstPreOrder_iterableIsLazy(),com.google.common.graph.TraverserTest.forGraph_depthFirstPreOrder_iterableIsLazy(),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.TraverserTest.fixedSuccessors(Iterable<N>),CLASS: com.google.common.graph.TraverserTest,com.google.common.graph.TraverserTest,LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.TraverserTest.forGraph_breadthFirst_infinite(),CLASS: com.google.common.graph.TraverserTest,com.google.common.graph.TraverserTest,LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.TraverserTest.forGraph_depthFirstPreOrder_infinite(),CLASS: com.google.common.graph.TraverserTest,com.google.common.graph.TraverserTest,LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.TraverserTest.forTree_breadthFirst_infinite(),CLASS: com.google.common.graph.TraverserTest,com.google.common.graph.TraverserTest,LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.TraverserTest.forTree_depthFirstPreOrder_infinite(),CLASS: com.google.common.graph.TraverserTest,com.google.common.graph.TraverserTest,LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,IF_STATEMENT: ((IPV4_DELIMITER_MATCHER.countIn(ipString) + 1) != IPV4_PART_COUNT),METHOD: com.google.common.net.InetAddresses.textToNumericFormatV4(String),com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,COMMENT_INSERT,LINE_COMMENT: // Wrong number of parts,METHOD: com.google.common.net.InetAddresses.textToNumericFormatV4(String),com.google.common.net.InetAddresses.textToNumericFormatV4(String),NONE
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int start = 0;,METHOD: com.google.common.net.InetAddresses.textToNumericFormatV4(String),com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,COMMENT_INSERT,"LINE_COMMENT: // Iterate through the parts of the ip string.
    // Invariant: start is always the beginning of an octet.",METHOD: com.google.common.net.InetAddresses.textToNumericFormatV4(String),com.google.common.net.InetAddresses.textToNumericFormatV4(String),NONE
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,FOR_STATEMENT: (i < IPV4_PART_COUNT),METHOD: com.google.common.net.InetAddresses.textToNumericFormatV4(String),com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,RETURN_STATEMENT: bytes;,METHOD: com.google.common.net.InetAddresses.textToNumericFormatV4(String),com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,"VARIABLE_DECLARATION_STATEMENT: int end = ipString.indexOf(IPV4_DELIMITER, start);",FOR_STATEMENT: (i < IPV4_PART_COUNT),com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,IF_STATEMENT: (end == (- 1)),FOR_STATEMENT: (i < IPV4_PART_COUNT),com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,TRY_STATEMENT: ,FOR_STATEMENT: (i < IPV4_PART_COUNT),com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,ASSIGNMENT: start = (end + 1);,FOR_STATEMENT: (i < IPV4_PART_COUNT),com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,POSTFIX_EXPRESSION: i ++;,FOR_INCR: i ++,com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,ASSIGNMENT: end = ipString.length();,THEN_STATEMENT: (end == (- 1)),com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,"ASSIGNMENT: bytes[i] = parseOctet(ipString, start, end);",BODY: ,com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,CATCH_CLAUSE: NumberFormatException,CATCH_CLAUSES: ,com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_INSERT,RETURN_STATEMENT: null;,CATCH_CLAUSE: NumberFormatException,com.google.common.net.InetAddresses.textToNumericFormatV4(String),LOW
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_DELETE,ASSIGNMENT: bytes[(i ++)] = parseOctet(octet);,FOREACH_STATEMENT: String octet:IPV4_SPLITTER.split(ipString),com.google.common.net.InetAddresses.textToNumericFormatV4(String),MEDIUM
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_DELETE,FOREACH_STATEMENT: String octet:IPV4_SPLITTER.split(ipString),BODY: ,com.google.common.net.InetAddresses.textToNumericFormatV4(String),MEDIUM
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_DELETE,CATCH_CLAUSE: NumberFormatException,CATCH_CLAUSES: ,com.google.common.net.InetAddresses.textToNumericFormatV4(String),MEDIUM
6,e352076da65aa3afb5dc59cfd3c1f41574b5ebeb,STATEMENT_DELETE,TRY_STATEMENT: ,METHOD: com.google.common.net.InetAddresses.textToNumericFormatV4(String),com.google.common.net.InetAddresses.textToNumericFormatV4(String),MEDIUM
