NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,STATEMENT_INSERT,ASSIGNMENT: fdCountLimit = MAXIMUM_FDS_FOR_HARDWARE_CONFIGS_O;,ELSE_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.P),com.bumptech.glide.load.resource.bitmap.HardwareConfigState.HardwareConfigState(),LOW
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,STATEMENT_INSERT,ASSIGNMENT: minHardwareDimension = MIN_HARDWARE_DIMENSION_O;,ELSE_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.P),com.bumptech.glide.load.resource.bitmap.HardwareConfigState.HardwareConfigState(),LOW
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,REMOVING_ATTRIBUTE_MODIFIABILITY,MODIFIER: final,MODIFIERS: ,com.bumptech.glide.load.resource.bitmap.HardwareConfigState.minHardwareDimension : int,HIGH
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,UNCLASSIFIED_CHANGE,MODIFIER: static,MODIFIERS: ,com.bumptech.glide.load.resource.bitmap.HardwareConfigState.minHardwareDimension : int,NONE
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,UNCLASSIFIED_CHANGE,MODIFIER: volatile,MODIFIERS: ,com.bumptech.glide.load.resource.bitmap.HardwareConfigState.minHardwareDimension : int,NONE
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,ATTRIBUTE_RENAMING,FIELD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.DEFAULT_MIN_HARDWARE_DIMENSION : int,FIELD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.DEFAULT_MIN_HARDWARE_DIMENSION : int,com.bumptech.glide.load.resource.bitmap.HardwareConfigState.MIN_HARDWARE_DIMENSION_O : int,CRUCIAL
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,DECREASING_ACCESSIBILITY_CHANGE,MODIFIER: public,MODIFIERS: ,com.bumptech.glide.load.resource.bitmap.HardwareConfigState.MIN_HARDWARE_DIMENSION_O : int,HIGH
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,ATTRIBUTE_RENAMING,FIELD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.DEFAULT_MAXIMUM_FDS_FOR_HARDWARE_CONFIGS : int,FIELD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.DEFAULT_MAXIMUM_FDS_FOR_HARDWARE_CONFIGS : int,com.bumptech.glide.load.resource.bitmap.HardwareConfigState.MAXIMUM_FDS_FOR_HARDWARE_CONFIGS_O : int,CRUCIAL
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,DECREASING_ACCESSIBILITY_CHANGE,MODIFIER: public,MODIFIERS: ,com.bumptech.glide.load.resource.bitmap.HardwareConfigState.MAXIMUM_FDS_FOR_HARDWARE_CONFIGS_O : int,HIGH
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,ADDITIONAL_OBJECT_STATE,FIELD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.fdCountLimit : int,CLASS: com.bumptech.glide.load.resource.bitmap.HardwareConfigState,com.bumptech.glide.load.resource.bitmap.HardwareConfigState,LOW
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,ADDITIONAL_OBJECT_STATE,FIELD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.MAXIMUM_FDS_FOR_HARDWARE_CONFIGS_P : int,CLASS: com.bumptech.glide.load.resource.bitmap.HardwareConfigState,com.bumptech.glide.load.resource.bitmap.HardwareConfigState,LOW
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,ADDITIONAL_OBJECT_STATE,FIELD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.MIN_HARDWARE_DIMENSION_P : int,CLASS: com.bumptech.glide.load.resource.bitmap.HardwareConfigState,com.bumptech.glide.load.resource.bitmap.HardwareConfigState,LOW
304,b5a0ed648bb39c6c8860c5d9191fe2710e1868d6,REMOVED_OBJECT_STATE,FIELD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.fdSizeLimit : int,CLASS: com.bumptech.glide.load.resource.bitmap.HardwareConfigState,com.bumptech.glide.load.resource.bitmap.HardwareConfigState,HIGH
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,DOC_INSERT,"JAVADOC: /**
     * Reads and returns a byte array.
     *
     * <p>Throws an {@link EndOfFileException} if an EOF is reached before anything was read.
     */","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.read(byte[],int)",NONE
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,DOC_INSERT,"JAVADOC: /**
     * Reads and returns a 8-bit unsigned integer.
     *
     * <p>Throws an {@link EndOfFileException} if an EOF is reached.
     */",METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getUInt8(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getUInt8(),NONE
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,DOC_INSERT,"JAVADOC: /**
     * Reads and returns a 16-bit unsigned integer.
     *
     * <p>Throws an {@link EndOfFileException} if an EOF is reached.
     */",METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getUInt16(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getUInt16(),NONE
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getByte(),CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader,com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader,HIGH
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,ADDITIONAL_CLASS,CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.EndOfFileException,CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader,com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader,LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int numBytesRead = 0;,"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int lastReadResult = 0;,"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,"WHILE_STATEMENT: ((numBytesRead < byteCount) && ((lastReadResult = is.read(buffer, numBytesRead, (byteCount - numBytesRead))) != (- 1)))","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,IF_STATEMENT: ((numBytesRead == 0) && (lastReadResult == (- 1))),"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,RETURN_STATEMENT: numBytesRead;,"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,ASSIGNMENT: numBytesRead += lastReadResult;,"WHILE_STATEMENT: ((numBytesRead < byteCount) && ((lastReadResult = is.read(buffer, numBytesRead, (byteCount - numBytesRead))) != (- 1)))","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,THROW_STATEMENT: new EndOfFileException();,THEN_STATEMENT: ((numBytesRead == 0) && (lastReadResult == (- 1))),"com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int toRead = byteCount;,"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int read;,"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_DELETE,ASSIGNMENT: toRead -= read;,"WHILE_STATEMENT: ((toRead > 0) && ((read = is.read(buffer, (byteCount - toRead), toRead)) != (- 1)))","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_DELETE,"WHILE_STATEMENT: ((toRead > 0) && ((read = is.read(buffer, (byteCount - toRead), toRead)) != (- 1)))","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_DELETE,RETURN_STATEMENT: (byteCount - toRead);,"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)",MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int readResult = is.read();,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8(),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,IF_STATEMENT: (readResult == (- 1)),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8(),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,RETURN_STATEMENT: (short) readResult;,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8(),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,THROW_STATEMENT: new EndOfFileException();,THEN_STATEMENT: (readResult == (- 1)),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8(),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_DELETE,RETURN_STATEMENT: (short) (is.read() & 0xFF);,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8(),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,RETURN_STATEMENT: (((int) getUInt8() << 8) | getUInt8());,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt16(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt16(),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_DELETE,RETURN_STATEMENT: (((is.read() << 8) & 0xFF00) | (is.read() & 0xFF));,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt16(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt16(),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getByte(),CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader,com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader,CRUCIAL
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,IF_STATEMENT: (byteBuffer.remaining() < 1),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8(),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,THROW_STATEMENT: new EndOfFileException();,THEN_STATEMENT: (byteBuffer.remaining() < 1),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8(),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_UPDATE,RETURN_STATEMENT: (short) (getByte() & 0xFF);,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8(),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,RETURN_STATEMENT: (((int) getUInt8() << 8) | getUInt8());,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt16(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt16(),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_DELETE,RETURN_STATEMENT: (((getByte() << 8) & 0xFF00) | (getByte() & 0xFF));,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt16(),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt16(),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getByte(),CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader,com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader,CRUCIAL
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,TRY_STATEMENT: ,"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,CATCH_CLAUSE: Reader.EndOfFileException,CATCH_CLAUSES: ,"com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,"IF_STATEMENT: Log.isLoggable(TAG, Log.ERROR)",CATCH_CLAUSE: Reader.EndOfFileException,"com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,RETURN_STATEMENT: UNKNOWN_ORIENTATION;,CATCH_CLAUSE: Reader.EndOfFileException,"com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)",LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,VARIABLE_DECLARATION_STATEMENT: final int magicNumber = reader.getUInt16();,"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)",MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,IF_STATEMENT: (! handles(magicNumber)),"METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)",MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,TRY_STATEMENT: ,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: final int firstThreeBytes = ((firstTwoBytes << 8) | reader.getUInt8());,BODY: ,com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,CATCH_CLAUSE: Reader.EndOfFileException,CATCH_CLAUSES: ,com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,"IF_STATEMENT: Log.isLoggable(TAG, Log.ERROR)",CATCH_CLAUSE: Reader.EndOfFileException,com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,RETURN_STATEMENT: UNKNOWN;,CATCH_CLAUSE: Reader.EndOfFileException,com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,TRY_STATEMENT: ,THEN_STATEMENT: ((firstFourBytes >> 8) == GIF_HEADER),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: short flags = reader.getUInt8();,THEN_STATEMENT: ((fourthFourBytes & VP8_HEADER_TYPE_MASK) == VP8_HEADER_TYPE_EXTENDED),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: short flags = reader.getUInt8();,THEN_STATEMENT: ((fourthFourBytes & VP8_HEADER_TYPE_MASK) == VP8_HEADER_TYPE_LOSSLESS),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_INSERT,RETURN_STATEMENT: PNG;,CATCH_CLAUSE: Reader.EndOfFileException,com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),LOW
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,COMMENT_DELETE,LINE_COMMENT: // GIF from first 3 bytes.,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),NONE
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,VARIABLE_DECLARATION_STATEMENT: final int firstTwoBytes = reader.getUInt16();,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,COMMENT_MOVE,LINE_COMMENT: // JPEG.,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),NONE
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,IF_STATEMENT: (firstTwoBytes == EXIF_MAGIC_NUMBER),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,IF_STATEMENT: (firstFourBytes == PNG_HEADER),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,VARIABLE_DECLARATION_STATEMENT: final int firstFourBytes = (((firstTwoBytes << 16) & 0xFFFF0000) | (reader.getUInt16() & 0xFFFF));,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,COMMENT_MOVE,LINE_COMMENT: // PNG.,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),NONE
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,IF_STATEMENT: ((firstFourBytes >> 8) == GIF_HEADER),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,COMMENT_MOVE,"LINE_COMMENT: // WebP (reads up to 21 bytes). See https://developers.google.com/speed/webp/docs/riff_container
    // for details.",METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),NONE
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,IF_STATEMENT: (firstFourBytes != RIFF_HEADER),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,COMMENT_MOVE,LINE_COMMENT: // Bytes 4 - 7 contain length information. Skip these.,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),NONE
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,METHOD_INVOCATION: reader.skip(4);,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,VARIABLE_DECLARATION_STATEMENT: final int thirdFourBytes = (((reader.getUInt16() << 16) & 0xFFFF0000) | (reader.getUInt16() & 0xFFFF));,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,IF_STATEMENT: (thirdFourBytes != WEBP_HEADER),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,VARIABLE_DECLARATION_STATEMENT: final int fourthFourBytes = (((reader.getUInt16() << 16) & 0xFFFF0000) | (reader.getUInt16() & 0xFFFF));,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,IF_STATEMENT: ((fourthFourBytes & VP8_HEADER_MASK) != VP8_HEADER),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,IF_STATEMENT: ((fourthFourBytes & VP8_HEADER_TYPE_MASK) == VP8_HEADER_TYPE_EXTENDED),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,IF_STATEMENT: ((fourthFourBytes & VP8_HEADER_TYPE_MASK) == VP8_HEADER_TYPE_LOSSLESS),METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,RETURN_STATEMENT: ImageType.WEBP;,METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,RETURN_STATEMENT: GIF;,THEN_STATEMENT: ((firstFourBytes >> 8) == GIF_HEADER),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,COMMENT_MOVE,"LINE_COMMENT: // See: http://stackoverflow.com/questions/2057923/how-to-check-a-png-for-grayscale-alpha
      // -color-type",THEN_STATEMENT: (firstFourBytes == PNG_HEADER),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),NONE
309,0ffcb685bbd1baf43315d9055e78c9f49d618504,STATEMENT_PARENT_CHANGE,METHOD_INVOCATION: reader.skip((25 - 4));,THEN_STATEMENT: (firstFourBytes == PNG_HEADER),com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader),MEDIUM
